Postcode,Locality,sla_code,sla_desc,lga_code,lga_desc,state
2720,KILLIMICAT,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2720,TALBINGO,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2720,MIDWAY,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2720,MINJARY,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2720,MUNDONGO,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2720,WERMATONG,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2720,BOMBOWLEE,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2721,BLAND,10800,Bland (A),10800,Bland (A),New South Wales
2721,QUANDIALLA,18100,Weddin (A),18100,Weddin (A),New South Wales
2722,RENO,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,TARRABANDRA,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,JACKALASS,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,BONGALONG,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,GUNDAGAI SOUTH,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,BRUNGLE CREEK,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2722,NANGUS,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,DARBALARA,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,BRUNGLE MISSION,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2722,WAGRAGOBILLY,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,JONES CREEK,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,GUNDAGAI,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,S GUNDAGAI,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,BURRA,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,BRUNGLE,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2722,KIMOVALE,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,BURRA CREEK,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,SOUTH GUNDAGAI,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,MUTTAMA,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2722,EDWARDSTOWN,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2725,STOCKINBINGAL,12200,Cootamundra (A),12200,Cootamundra (A),New South Wales
2726,JUGIONG,13700,Harden (A),13700,Harden (A),New South Wales
2726,WONGA,13700,Harden (A),13700,Harden (A),New South Wales
2727,NANANGROE,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2727,GREENVALE,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2727,GOBARRALONG,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2727,BUNDARBO,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2727,ADJUNGBILLY,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2727,COOLAC,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2729,MUNDARLO,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2729,GRAHAMSTOWN,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,SANDY GULLY,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,TUMBLONG,13500,Gundagai (A),13500,Gundagai (A),New South Wales
2729,MOUNT HOREB,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,SHARPS CREEK,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,THE GROVE,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,WONDALGA,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,BLACK CREEK,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,ADELONG,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,DARLOW,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,MT ADRAH,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,WESTWOOD,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,MOUNT ADRAH,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,ELLERSLIE,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,COOLEYS CREEK,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,CALIFAT,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,YAVEN CREEK,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,BANGADANG,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2729,MT HOREB,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2730,GREEN HILLS,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2730,LOWER BAGO,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2730,BATLOW,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2730,BAGO LOWER,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2730,KUNAMA,17500,Tumut Shire (A),17500,Tumut Shire (A),New South Wales
2731,THYRA,15500,Murray (A),15500,Murray (A),New South Wales
2731,TANTONAN,15500,Murray (A),15500,Murray (A),New South Wales
2731,MOAMA,15500,Murray (A),15500,Murray (A),New South Wales
2731,CUMMERAGUNGA,15500,Murray (A),15500,Murray (A),New South Wales
2731,BUNNALOO,15500,Murray (A),15500,Murray (A),New South Wales
2731,WOMBOOTA,15500,Murray (A),15500,Murray (A),New South Wales
2732,COBRAMUNGA,17800,Wakool (A),17800,Wakool (A),New South Wales
2732,TULLAKOOL,17800,Wakool (A),17800,Wakool (A),New South Wales
2732,NOORONG,17800,Wakool (A),17800,Wakool (A),New South Wales
2732,GONN,17800,Wakool (A),17800,Wakool (A),New South Wales
2732,BURRABOI,17800,Wakool (A),17800,Wakool (A),New South Wales
2732,BARHAM,17800,Wakool (A),17800,Wakool (A),New South Wales
2732,NACURRIE,17800,Wakool (A),17800,Wakool (A),New South Wales
2732,THULE,15500,Murray (A),15500,Murray (A),New South Wales
2733,PEREKERTEN,17800,Wakool (A),17800,Wakool (A),New South Wales
2733,MOULAMEIN,17800,Wakool (A),17800,Wakool (A),New South Wales
2733,DHURAGOON,17800,Wakool (A),17800,Wakool (A),New South Wales
2733,NIEMUR,17800,Wakool (A),17800,Wakool (A),New South Wales
2733,MALLAN,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,PEREKERTEN,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,MOOLPA,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,COOBOOL,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,CUNNINYEUK,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,DILPURRA,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,KYALITE,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,SPEEWA ISLAND,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,MELLOOL,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,MURRAY DOWNS,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,WETUPPA,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,TRALEE,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,MALLAN,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,STONY CROSSING,17800,Wakool (A),17800,Wakool (A),New South Wales
2734,TOORANIE,17800,Wakool (A),17800,Wakool (A),New South Wales
2735,KORALEIGH,17800,Wakool (A),17800,Wakool (A),New South Wales
2735,SPEEWA,17800,Wakool (A),17800,Wakool (A),New South Wales
2736,TOOLEYBUC,17800,Wakool (A),17800,Wakool (A),New South Wales
2736,GOODNIGHT,17800,Wakool (A),17800,Wakool (A),New South Wales
2736,PINE HILLS,17800,Wakool (A),17800,Wakool (A),New South Wales
2737,EUSTON,10300,Balranald (A),10300,Balranald (A),New South Wales
2737,CHIPPENDALE,10300,Balranald (A),10300,Balranald (A),New South Wales
2737,BANOON,10300,Balranald (A),10300,Balranald (A),New South Wales
2737,BENANEE,10300,Balranald (A),10300,Balranald (A),New South Wales
2737,OAKDALE,10300,Balranald (A),10300,Balranald (A),New South Wales
2738,MOUNT DISPERSION,18200,Wentworth (A),18200,Wentworth (A),New South Wales
2738,GOL GOL,18200,Wentworth (A),18200,Wentworth (A),New South Wales
2738,MALLEE,18200,Wentworth (A),18200,Wentworth (A),New South Wales
2738,TRENTHAM CLIFFS,18200,Wentworth (A),18200,Wentworth (A),New South Wales
2738,PARINGI,18200,Wentworth (A),18200,Wentworth (A),New South Wales
2738,MONAK,18200,Wentworth (A),18200,Wentworth (A),New South Wales
2739,MOURQUONG,18200,Wentworth (A),18200,Wentworth (A),New South Wales
2739,BOEILL CREEK,18200,Wentworth (A),18200,Wentworth (A),New South Wales
2739,BURONGA,18200,Wentworth (A),18200,Wentworth (A),New South Wales
2745,GLENMORE PARK,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2745,REGENTVILLE,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2745,MULGOA,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2745,GREENDALE,14904,Liverpool (C) - West,14900,Liverpool (C),New South Wales
2745,LUDDENHAM,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2745,WALLACIA,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,QUARRY HILL,22623,Gr. Bendigo (C) - Inner East,22620,Greater Bendigo (C),Victoria
2747,WERRINGTON,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,WERRINGTON COUNTY,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,WERRINGTON DOWNS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,KINGSWOOD PARK,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,SOUTH WERRINGTON,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,WERRINGTON SOUTH,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,SHANES PARK,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2747,CLAREMONT MEADOWS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,LLANDILO,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,KINGSWOOD,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,CAMBRIDGE PARK,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,CAMBRIDGE GARDENS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,JORDAN SPRINGS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2747,CADDENS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2748,ORCHARD HILLS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2749,CASTLEREAGH,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2749,CRANEBROOK,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2749,MOUNT PLEASANT,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2749,MT.PLEASANT,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,PENRITH,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,LEONAY,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,SOUTH PENRITH,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,JAMISONTOWN,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,KINGSWOOD PARK,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,LEMONGROVE,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,EMU HEIGHTS,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,PENRITH SOUTH,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,S PENRITH,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,STH.PENRITH,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2750,EMU PLAINS,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2752,WARRAGAMBA,18400,Wollondilly (A),18400,Wollondilly (A),New South Wales
2752,SILVERDALE,18400,Wollondilly (A),18400,Wollondilly (A),New South Wales
2753,LOWLANDS,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2753,RICHMOND,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2753,RICHMOND LOWLANDS,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2753,GROSE VALE,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2753,BOWEN MOUNTAIN,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2753,AGNES BANKS,16354,Penrith (C) - West,16350,Penrith (C),New South Wales
2753,LONDONDERRY,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2753,GROSE WOLD,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2753,HOBARTVILLE,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2753,YARRAMUNDI,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2754,NORTH RICHMOND,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2754,N RICHMOND,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2754,TENNYSON,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2754,RICHMOND NORTH,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2754,RICHMOND,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2754,THE SLOPES,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2755,RICHMOND,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,MELLONG,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,WILBERFORCE,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,COLO CENTRAL,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,COLO UPPER,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,CORNWALLIS,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,COLO HEIGHTS,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,EBENEZER,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,PORTLAND LOWER,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,GLOSSODIA,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,MCGRATHS HILL,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,CATTAI,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,MULGRAVE,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,MAROOTA SOUTH,10503,The Hills Shire (A) - North,10500,The Hills Shire (A),New South Wales
2756,PITT TOWN,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,NORTH SACKVILLE,10503,The Hills Shire (A) - North,10500,The Hills Shire (A),New South Wales
2756,S MAROOTA,10503,The Hills Shire (A) - North,10500,The Hills Shire (A),New South Wales
2756,SACKVILLE NORTH,10503,The Hills Shire (A) - North,10500,The Hills Shire (A),New South Wales
2756,LOWER PORTLAND,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,UPPER COLO,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,SACKVILLE,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,SCHEYVILLE,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,WINDSOR DOWNS,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,WINDSOR SOUTH,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,COLO,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,PITT TOWN BOTTOMS,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,CLARENDON,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,SOUTH WINDSOR,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,CENTRAL COLO,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,WOMERAH,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,FREEMANS REACH,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,S WINDSOR,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,WINDSOR STH,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,SOUTH MAROOTA,10503,The Hills Shire (A) - North,10500,The Hills Shire (A),New South Wales
2756,MAROOTA,10503,The Hills Shire (A) - North,10500,The Hills Shire (A),New South Wales
2756,BLIGH PARK,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,WINDSOR,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2756,CUMBERLAND REACH,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2757,KURMOND,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,E KURRAJONG,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,COMLEROY,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,BILPIN,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,BERAMBING,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,BLAXLANDS RIDGE,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,MT TOMAH,10900,Blue Mountains (C),10900,Blue Mountains (C),New South Wales
2758,WHEENY CREEK,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,KURRAJONG,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,KURRAJONG EAST,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,KURRAJONG HEIGHTS,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,KURRAJONG HILLS,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,EAST KURRAJONG,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,THE DEVILS WILDERNESS,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,MOUNT TOMAH,10900,Blue Mountains (C),10900,Blue Mountains (C),New South Wales
2758,BELLBIRD HILL,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2758,MOUNTAIN LAGOON,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2759,ST.CLAIR,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2759,ST CLAIR,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2759,SAINT CLAIR,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2759,ERSKINE PARK,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2759,ST. CLAIR,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,SAINT MARYS NORTH,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,ST MARYS SOUTH,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,ST MARYS EAST,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,ROPES CROSSING,10753,Blacktown (C) - South-West,10750,Blacktown (C),New South Wales
2760,N ST MARYS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,NORTH ST MARYS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,ST MARYS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,OXLEY PARK,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,NORTH SAINT MARYS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,SAINT MARYS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,N SAINT MARYS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,EAST ST MARYS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,COLYTON,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2760,SOUTH ST MARYS,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2761,DEAN PARK,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2761,GLENDENNING,10753,Blacktown (C) - South-West,10750,Blacktown (C),New South Wales
2761,COLEBEE,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2761,OAKHURST,10753,Blacktown (C) - South-West,10750,Blacktown (C),New South Wales
2761,HASSALL GROVE,10753,Blacktown (C) - South-West,10750,Blacktown (C),New South Wales
2761,PLUMPTON,10753,Blacktown (C) - South-West,10750,Blacktown (C),New South Wales
2762,TALLAWONG,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2762,SCHOFIELDS,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2763,ACACIA GARDENS,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2763,QUAKERS HILL,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2765,BERKSHIRE PARK,16351,Penrith (C) - East,16350,Penrith (C),New South Wales
2765,MARSDEN PARK,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2765,RIVERSTONE,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2765,GRANTHAM FARM,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2765,NELSON,10503,The Hills Shire (A) - North,10500,The Hills Shire (A),New South Wales
2765,MELONBA,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2765,OAKVILLE,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2765,VINEYARD,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2765,MARAYLYA,13800,Hawkesbury (C),13800,Hawkesbury (C),New South Wales
2765,BOX HILL,10503,The Hills Shire (A) - North,10500,The Hills Shire (A),New South Wales
2765,GABLES,10503,The Hills Shire (A) - North,10500,The Hills Shire (A),New South Wales
2766,ROOTY HILL,10753,Blacktown (C) - South-West,10750,Blacktown (C),New South Wales
2766,EASTERN CREEK,10753,Blacktown (C) - South-West,10750,Blacktown (C),New South Wales
2767,WOODCROFT,10752,Blacktown (C) - South-East,10750,Blacktown (C),New South Wales
2767,DOONSIDE,10752,Blacktown (C) - South-East,10750,Blacktown (C),New South Wales
2767,BUNGARRIBEE,10752,Blacktown (C) - South-East,10750,Blacktown (C),New South Wales
2768,GLENWOOD,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2768,PARKLEA,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2768,STANHOPE,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2768,STANHOPE GARDENS,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
2769,THE PONDS,10751,Blacktown (C) - North,10750,Blacktown (C),New South Wales
